NoC,Code,Name,Rain,Wind
8,310109,Hongkou,69.9361309679799,14.2301851294175
8,310109,Hongkou,53.9329930378234,12.0606518552939
8,310109,Hongkou,54.0774222510597,11.1463197442158
8,310109,Hongkou,90.8216715447916,14.2729042080008
8,310109,Hongkou,52.859369863936,19.3832943520311
8,310109,Hongkou,57.2618023453788,11.9136701485767
8,310109,Hongkou,76.3405260115766,21.1434581899651
8,310109,Hongkou,104.156185114698,15.5778214390426
8,310109,Hongkou,125.317482507827,19.9730321787863
8,310109,Hongkou,85.0917752277324,23.0357889940996
8,310109,Hongkou,50.9480278704397,17.4991442120392
8,310109,Hongkou,65.1838272045942,14.746867540682
8,310109,Hongkou,73.0466051188949,10.0204448242268
8,310109,Hongkou,73.3686222823236,10.6229464567721
8,310109,Hongkou,83.8010967474787,11.7120033048044
8,310109,Hongkou,78.0698717534123,17.1539699781797
8,310109,Hongkou,85.2254736808351,11.375372878187
8,310109,Hongkou,58.8949250767425,12.9601059054472
8,310109,Hongkou,59.799728198305,22.2357748514356
8,310109,Hongkou,59.8718857806652,16.6486524792652
8,310109,Hongkou,54.6169791269142,11.3809943153715
8,310109,Hongkou,78.0852719013277,11.7250594731745
8,310109,Hongkou,75.523253964902,11.1480964201758
8,310109,Hongkou,70.479419802066,11.8333863698923
8,310109,Hongkou,60.0196440497862,12.8367664134561
8,310109,Hongkou,54.6251425951549,17.636815546787
8,310109,Hongkou,75.0231519133175,12.6231802227018
8,310109,Hongkou,67.3325169450521,11.256208868498
8,310109,Hongkou,57.8492573178735,13.1360257739532
8,310109,Hongkou,54.8721430579616,17.708647733578
8,310109,Hongkou,57.0623724284632,13.148815907922
8,310109,Hongkou,82.3189470403682,14.1874922491225
8,310109,Hongkou,82.7332767426587,15.9212316219155
8,310109,Hongkou,79.9380338221779,11.1589254528243
8,310109,Hongkou,71.8542324896539,11.2253929419639
8,310109,Hongkou,73.334898618623,12.560251360933
8,310109,Hongkou,51.1940386749512,10.8018173588311
9,310110,Yangpu,57.9071492398308,19.9566396387854
9,310110,Yangpu,119.346311865343,15.2839406068798
9,310110,Yangpu,77.4313151032087,10.9224520856496
9,310110,Yangpu,50.2673916653838,10.7170988691024
9,310110,Yangpu,60.0359749607739,13.8302541943831
9,310110,Yangpu,60.6358973768959,11.1866634330738
9,310110,Yangpu,51.1256062197483,14.2503306635294
9,310110,Yangpu,74.516979538938,14.9513304353874
9,310110,Yangpu,86.167269215307,13.4656326314493
9,310110,Yangpu,58.1067278512745,17.4901454498063
9,310110,Yangpu,63.3108456311669,11.1323860405707
9,310110,Yangpu,63.5098176873436,10.3272145921469
9,310110,Yangpu,83.2985029739049,12.0774273919808
9,310110,Yangpu,52.9534368514766,15.0802634549784
9,310110,Yangpu,52.6947771816236,24.9346176705784
9,310110,Yangpu,56.1359406878193,16.3525259047297
9,310110,Yangpu,51.5350121401374,11.426004310756
9,310110,Yangpu,61.4080726240963,11.4320432004316
9,310110,Yangpu,87.0690008092495,13.5591540278779
9,310110,Yangpu,53.5171621722267,13.3331884634478
9,310110,Yangpu,92.3283269973701,12.7456746795559
9,310110,Yangpu,60.7886819944013,14.9221724142175
9,310110,Yangpu,55.7930163961673,10.6402288770155
9,310110,Yangpu,72.2592369092554,13.6353756819337
9,310110,Yangpu,58.439244748518,13.7708255902482
9,310110,Yangpu,52.3402911082158,12.5137204875572
9,310110,Yangpu,74.6689752157666,20.5567967864055
9,310110,Yangpu,67.3944769906284,19.4304145886022
9,310110,Yangpu,64.7990702746061,28.0623522629682
9,310110,Yangpu,101.709380205502,14.6557659239156
9,310110,Yangpu,106.043439243791,18.8780845910355
9,310110,Yangpu,82.4169576438758,20.6828543598071
9,310110,Yangpu,52.2570136196981,18.2508664260465
9,310110,Yangpu,62.0468352505585,15.1938442260312
9,310110,Yangpu,74.6265511542143,10.0560662486587
9,310110,Yangpu,70.3231107433997,11.2384118580416
9,310110,Yangpu,55.958168899552,10.8593376512332
9,310110,Yangpu,77.9240399550618,17.0603446345815
9,310110,Yangpu,75.4187933587528,11.2819174229762
9,310110,Yangpu,53.5156037107493,12.7686118607449
9,310110,Yangpu,59.4033339592203,23.544712787923
9,310110,Yangpu,77.0940583104852,17.0518621974634
9,310110,Yangpu,58.6477323725238,10.7232380854021
9,310110,Yangpu,52.7464906177863,11.3855849278204
9,310110,Yangpu,88.0227090825066,12.5309112295539
9,310110,Yangpu,72.0957544322499,11.4073666799106
9,310110,Yangpu,58.501359405845,11.9343008141109
9,310110,Yangpu,54.4577923192868,12.3118663919339
9,310110,Yangpu,67.3574286497395,18.3087986495331
9,310110,Yangpu,146.598666987415,12.0689355779273
9,310110,Yangpu,63.7071887843572,12.537127647766
9,310110,Yangpu,57.0905624512547,13.1377052325244
9,310110,Yangpu,65.7726126808549,18.708089030617
9,310110,Yangpu,52.3447757395863,12.8219577819047
9,310110,Yangpu,81.2819129053741,15.2619441218292
9,310110,Yangpu,60.2661642743331,10.9630064557693
9,310110,Yangpu,50.7133515949112,14.7982556346829
9,310110,Yangpu,73.757945799496,11.4338308885256
9,310110,Yangpu,73.0418332399892,13.3041429461666
9,310110,Yangpu,85.3601435393704,12.1678286196269
10,310112,Minhang,60.6263801056687,16.3870911671918
10,310112,Minhang,78.9361065714893,12.1906015849638
10,310112,Minhang,70.2449853021927,13.2964749849874
10,310112,Minhang,67.2733607917574,11.9701383256155
10,310112,Minhang,57.4402603374399,13.2597835930549
10,310112,Minhang,63.4796602188351,12.0161773334893
10,310112,Minhang,83.2827817914487,28.0519688477326
10,310112,Minhang,67.8366592874166,14.8352639733654
10,310112,Minhang,55.1830429201024,12.0032984196689
10,310112,Minhang,69.8688930134909,13.2145946135845
10,310112,Minhang,51.5598528946469,19.4666516493313
10,310112,Minhang,83.5214627592036,11.6951224399932
10,310112,Minhang,52.1912128538714,14.911737104554
10,310112,Minhang,66.8690517191634,21.3961147151575
10,310112,Minhang,56.6471659701577,13.9063458727667
10,310112,Minhang,86.4737253659636,23.6168044266817
10,310112,Minhang,54.4170337167729,21.7033335692415
10,310112,Minhang,92.4604005800051,15.2082113955806
10,310112,Minhang,61.8498835932671,14.0808170420109
10,310112,Minhang,53.1710801852435,20.3464245071214
10,310112,Minhang,51.3016892247145,15.744933224104
10,310112,Minhang,83.9840986959562,17.0307284817613
10,310112,Minhang,63.3037894424544,17.3547837410144
10,310112,Minhang,68.5456876285844,26.1016454488233
10,310112,Minhang,106.565497344692,12.175888414493
10,310112,Minhang,57.434025981272,15.7863204940201
10,310112,Minhang,59.9507896524194,11.9967549744066
10,310112,Minhang,71.1547946397613,16.1922891471536
10,310112,Minhang,56.2698507637094,15.0444045597938
10,310112,Minhang,69.5354191947718,23.6048729244877
10,310112,Minhang,64.7685107242291,11.7486068046941
10,310112,Minhang,80.3558970622424,15.271014419998
10,310112,Minhang,54.6423643672175,17.9152034735301
10,310112,Minhang,85.2444834471522,11.8246209367808
10,310112,Minhang,54.4021425598902,11.6065888221833
10,310112,Minhang,130.646613076093,32.0055643144705
10,310112,Minhang,84.7885694933531,15.2683993211018
10,310112,Minhang,60.2990898414612,13.113933918068
10,310112,Minhang,66.7240604451397,15.4566259714759
10,310112,Minhang,53.1063629106532,20.2993525410735
10,310112,Minhang,84.3589262412647,12.8449449606422
10,310112,Minhang,96.153319198443,14.451611169444
10,310112,Minhang,104.562955846607,15.417929512908
10,310112,Minhang,53.4706641933911,14.2167974883398
10,310112,Minhang,58.6148261966965,12.7433694384968
10,310112,Minhang,67.0468764772429,11.2375079482728
10,310112,Minhang,76.4781755706568,18.5805486599421
10,310112,Minhang,88.5662740338761,22.8492844924876
10,310112,Minhang,80.8935613833708,21.5834118150486
10,310112,Minhang,73.090883601413,16.2121278220987
10,310112,Minhang,72.2134513550827,14.8230026411399
10,310112,Minhang,112.339967340198,10.5010647822866
10,310112,Minhang,61.3050746063844,14.7856806789893
10,310112,Minhang,91.6499896364332,13.2979898678625
10,310112,Minhang,76.0930966968478,14.4232220351454
10,310112,Minhang,87.1337118324291,11.8466609659999
10,310112,Minhang,72.4561138342335,10.1734079337052
10,310112,Minhang,61.2818159553787,11.2376544792502
11,310113,Baoshan,79.2591177509373,15.0780520545555
11,310113,Baoshan,61.2566851154685,14.1834908353967
11,310113,Baoshan,50.8532635916313,15.5326960874782
11,310113,Baoshan,58.1870905625595,18.3319546176054
11,310113,Baoshan,63.3254540655696,10.4966851646699
11,310113,Baoshan,51.1249344107485,11.6511835201471
11,310113,Baoshan,60.1095968332224,18.0239452201134
11,310113,Baoshan,55.9366243887781,11.5417935247442
11,310113,Baoshan,77.9410690842998,13.1595374152199
11,310113,Baoshan,63.5491696636053,13.5806525645595
11,310113,Baoshan,79.2171320180897,25.9212588746507
11,310113,Baoshan,62.0028129719027,11.6736231441372
11,310113,Baoshan,54.4745931726746,10.9064587221649
11,310113,Baoshan,55.8500001895881,10.5383297942759
11,310113,Baoshan,51.1263609240733,12.6581172387406
11,310113,Baoshan,54.6925517208241,11.4578935196307
11,310113,Baoshan,57.5310552214051,13.1019123039431
11,310113,Baoshan,79.1175473444958,12.7309783875555
11,310113,Baoshan,56.4296420287088,16.462945569591
11,310113,Baoshan,69.6804446396756,12.0204610289604
11,310113,Baoshan,62.7685659289482,19.1755783394536
11,310113,Baoshan,60.2757700095381,12.2542520430292
11,310113,Baoshan,67.3644150170291,11.8979157191612
11,310113,Baoshan,58.0164017504476,11.5947096411181
11,310113,Baoshan,53.4438751031916,15.3069254697805
11,310113,Baoshan,53.4454321111008,15.3716437695878
11,310113,Baoshan,72.4116946021548,13.1675119896342
11,310113,Baoshan,66.008639999148,12.6521704140786
11,310113,Baoshan,92.9325860950131,17.3616081039487
11,310113,Baoshan,55.2757588277354,10.1079847016956
11,310113,Baoshan,98.8791913543283,26.439931910112
11,310113,Baoshan,85.1121186741545,11.9272621281447
11,310113,Baoshan,98.2063597069848,16.7454162938455
11,310113,Baoshan,65.3895590349453,15.8673644571934
11,310113,Baoshan,64.3104770632594,20.0341564341103
11,310113,Baoshan,63.2319984906013,15.6026264708965
11,310113,Baoshan,66.6286014091176,10.1528376558294
11,310113,Baoshan,78.0866518818836,11.889885579693
11,310113,Baoshan,50.5964787534969,13.9472306328897
11,310113,Baoshan,64.2774120658865,15.7680821377835
11,310113,Baoshan,58.747580142608,26.269228458897
11,310113,Baoshan,58.171844568005,16.4385559055951
11,310113,Baoshan,51.1533468226836,12.2847264900126
11,310113,Baoshan,52.8054114792461,17.5370408365305
11,310113,Baoshan,53.0548119774523,14.4376045176273
11,310113,Baoshan,57.6677025694552,11.3744069938637
11,310113,Baoshan,89.6777956977763,11.891949863184
11,310113,Baoshan,93.4153611379,18.3185848012781
11,310113,Baoshan,58.5831104414166,11.755059097571
11,310113,Baoshan,58.6476338558269,18.3929857865484
11,310113,Baoshan,123.716620242437,11.6910258185215
11,310113,Baoshan,73.2720137449884,21.4183242901439
11,310113,Baoshan,63.7715412144026,17.7028126854946
11,310113,Baoshan,58.1662309284592,23.120959932956
11,310113,Baoshan,59.3660085998702,14.6710316967046
11,310113,Baoshan,77.6215184804866,10.5320687201361
11,310113,Baoshan,59.879279423429,14.230022426183
11,310113,Baoshan,62.1543979095279,17.3797949201945
11,310113,Baoshan,56.6756723382201,10.5792627049636
11,310113,Baoshan,67.4130678355729,10.7515088691881
11,310113,Baoshan,80.5095795518143,14.5550703097056
11,310113,Baoshan,51.0990870060099,12.9492489330519
11,310113,Baoshan,55.4681579555132,10.0083638989571
11,310113,Baoshan,50.7482673133924,15.0564832442406
11,310113,Baoshan,64.6201580734464,14.341909128364
11,310113,Baoshan,54.1360631409128,13.3093022590467
12,310114,Jiading,73.8799752774902,15.1888648962037
12,310114,Jiading,51.6921930086346,14.9833713850678
12,310114,Jiading,63.595472961346,12.8833060013449
12,310114,Jiading,60.9205504292941,23.7940708059293
12,310114,Jiading,87.5095334906897,10.549079756143
12,310114,Jiading,56.3612884392415,12.7198331217346
12,310114,Jiading,51.5060203619108,12.2630349093409
12,310114,Jiading,83.1238313946778,25.9436111384448
12,310114,Jiading,50.2997850263817,10.9403537929938
12,310114,Jiading,52.3513722664059,13.2030197788761
12,310114,Jiading,75.7246629944672,16.7949453032198
12,310114,Jiading,74.1206685685806,11.9477008942032
12,310114,Jiading,64.6932089926613,12.9367639145486
12,310114,Jiading,63.9781251304241,18.4187071482612
12,310114,Jiading,66.8707778708477,12.8817246020748
12,310114,Jiading,50.8604393891717,14.0849713676731
12,310114,Jiading,54.9852818598863,17.35135599279
12,310114,Jiading,60.4022897933335,17.5168885489518
12,310114,Jiading,57.6178104786169,16.1393199132343
12,310114,Jiading,62.5393922541039,16.2776329510909
12,310114,Jiading,50.5134228988758,14.6962391778325
12,310114,Jiading,50.2487186215691,12.4219059764279
12,310114,Jiading,50.0101643742431,17.50138728217
12,310114,Jiading,70.3602268534886,12.746193477174
12,310114,Jiading,93.8778423482664,15.1025830307402
12,310114,Jiading,87.7557347063399,23.6807719032828
12,310114,Jiading,50.2793327880269,10.6540320502073
12,310114,Jiading,85.2582006591237,11.3917407714795
12,310114,Jiading,82.5813802341128,15.2610204413027
12,310114,Jiading,50.0907373294362,13.5962503485186
12,310114,Jiading,61.9801942884097,21.2227995854167
12,310114,Jiading,51.9284696428452,15.5344855410305
12,310114,Jiading,74.1856816459782,10.5151252623529
12,310114,Jiading,75.3748071325981,14.2601708896733
12,310114,Jiading,91.5813585106958,10.9692584764436
12,310114,Jiading,95.3075489728636,29.3351888331316
12,310114,Jiading,81.0480983513706,20.8834381249638
12,310114,Jiading,91.2075812955414,13.2228393842537
12,310114,Jiading,73.955851959218,12.3434064890484
12,310114,Jiading,52.5366928293195,12.3273327874835
12,310114,Jiading,51.615290772572,12.4107210022503
12,310114,Jiading,50.8525839423551,14.6911743119662
12,310114,Jiading,61.5328629075363,10.9658782132476
12,310114,Jiading,108.887904411184,10.5320004217157
12,310114,Jiading,73.8622042250878,20.6590129223564
12,310114,Jiading,92.5436899124536,21.8992705590908
12,310114,Jiading,67.6440549640827,16.6326926931029
12,310114,Jiading,79.9690976014588,22.6509807304223
12,310114,Jiading,50.5706083255926,14.5422375255669
12,310114,Jiading,99.9683936045972,10.4331082492935
12,310114,Jiading,62.8861043643184,13.865807376339
12,310114,Jiading,108.065756215166,13.5611747376816
12,310114,Jiading,56.9458696493053,12.197784814589
12,310114,Jiading,96.3506043976695,15.2442620581927
12,310114,Jiading,90.4522743039868,12.3854067045499
12,310114,Jiading,52.6828697805987,11.9152148164253
13,310115,Pudong,103.777083460275,15.1156202557896
13,310115,Pudong,66.4409454939504,10.9558412307071
13,310115,Pudong,62.6449522531388,13.9474428255398
13,310115,Pudong,50.5694593469495,14.510036563801
13,310115,Pudong,57.7064405084377,11.2975186065005
13,310115,Pudong,52.8076283764181,15.0948534044863
13,310115,Pudong,73.4005012815617,13.508707803514
13,310115,Pudong,62.3154073838121,17.8032876844282
13,310115,Pudong,57.590985609761,11.3987845797001
13,310115,Pudong,64.0034366384853,10.6361514889194
13,310115,Pudong,97.7326243111353,12.2222105796418
13,310115,Pudong,55.5262885268129,14.517592012857
13,310115,Pudong,63.8736567765269,25.3377950391423
13,310115,Pudong,51.6802897021701,11.5583908852851
13,310115,Pudong,53.2610447815575,11.1636982906937
13,310115,Pudong,67.5505991305297,12.9206857605438
13,310115,Pudong,54.1374773821387,13.2818906287997
13,310115,Pudong,88.3075775266614,12.7122358130333
13,310115,Pudong,54.1208320678039,15.2919933826771
13,310115,Pudong,53.5146045184016,18.2369075689874
13,310115,Pudong,51.912710943921,10.3273899594565
13,310115,Pudong,61.3081647535038,13.0027871566466
13,310115,Pudong,62.2696232828519,13.662005665045
13,310115,Pudong,68.8240327176411,20.1720438046288
13,310115,Pudong,73.5781485704218,18.828529273718
13,310115,Pudong,77.0176183780952,27.6033105713483
13,310115,Pudong,97.7853336020938,13.4813793435443
13,310115,Pudong,107.408562284603,17.5615857321085
13,310115,Pudong,79.0525797299173,18.6200883954035
13,310115,Pudong,53.1720884102651,10.5249523239851
13,310115,Pudong,53.4517036824175,18.7825600859604
13,310115,Pudong,58.8975262698759,15.426103997513
13,310115,Pudong,71.8204389227765,10.10540763909
13,310115,Pudong,63.8111310302743,11.553265407842
13,310115,Pudong,51.6860565477409,10.218477096104
13,310115,Pudong,72.2328784032051,16.6672852194949
13,310115,Pudong,60.8931724943924,11.2411455511133
13,310115,Pudong,56.5903506651031,24.3783667196357
13,310115,Pudong,80.32569103368,16.9788346026125
13,310115,Pudong,52.4718703973425,11.3018100179911
13,310115,Pudong,50.8590024244788,11.3864101608473
13,310115,Pudong,81.1069293049494,13.0598887766993
13,310115,Pudong,68.7445901393685,11.5837741116314
13,310115,Pudong,70.9131153811665,14.9910556189896
13,310115,Pudong,53.549757462111,11.9887969942554
13,310115,Pudong,68.0189761347804,18.1978872037968
13,310115,Pudong,139.74790515867,11.9947950160101
13,310115,Pudong,52.2291991906874,12.601240296204
13,310115,Pudong,55.9537500089992,13.3880109819098
13,310115,Pudong,69.058956234491,19.7590504485374
13,310115,Pudong,67.608093907971,10.0406467076498
13,310115,Pudong,51.2248603826502,12.3386211774044
13,310115,Pudong,79.4207641727002,15.9384291413125
13,310115,Pudong,59.8744208004559,14.5570953775611
13,310115,Pudong,58.1451911283614,11.6527411734793
13,310115,Pudong,75.90809495133,14.1439056233549
13,310115,Pudong,82.4277940468165,12.2475608963126
14,310116,Jinshan,100.285523755161,15.1256673195385
14,310116,Jinshan,64.6311722974215,10.9732725883223
14,310116,Jinshan,62.7509851879,13.9404478263413
14,310116,Jinshan,50.709310051058,14.6234151741217
14,310116,Jinshan,57.2904019715864,11.3053290872672
14,310116,Jinshan,55.6517121419528,15.3633588304225
14,310116,Jinshan,52.5859341613403,12.2412770971853
14,310116,Jinshan,51.2294808277586,11.9055088630603
14,310116,Jinshan,65.8206249121791,17.8154216013686
14,310116,Jinshan,56.8250454220092,11.5222590445357
14,310116,Jinshan,66.5288809965131,10.7725774966215
14,310116,Jinshan,103.196416724902,12.3993721793399
14,310116,Jinshan,58.7244679527477,14.4422711158464
14,310116,Jinshan,65.244774554069,25.4323239664134
14,310116,Jinshan,54.1534436811473,11.4815444733248
14,310116,Jinshan,51.1055757273413,11.1812519600511
14,310116,Jinshan,60.939531150085,12.7577620780519
14,310116,Jinshan,54.3762120556277,13.2539909130025
14,310116,Jinshan,91.6660923534322,12.7557532835389
14,310116,Jinshan,56.1406825534902,15.5044202857423
14,310116,Jinshan,54.9086570488519,18.4863141111412
14,310116,Jinshan,51.6703589510835,10.2345300202075
14,310116,Jinshan,51.3275884542938,11.5102060314291
